monthly_income,essential_expenses,discretionary_expenses,monthly_debt_payment,total_debt,total_assets,liquid_savings,emergency_fund_months,investment_assets,cash_percentage,fd_percentage,debt_percentage,mutual_fund_percentage,equity_percentage,gold_percentage,monthly_surplus,debt_to_income_ratio,debt_to_asset_ratio,goal_count,high_priority_goals,average_goal_horizon_months,average_goal_funding_gap,average_goal_probability,risk_category
109200.0,77132.55512315861,11842.059531591858,52508.70690152758,2550368.9672560934,1247100.0,180900.0,1.3953890696123674,1066200.0,14.505653115227329,9.973899465814306,4.942153815836261,32.98729387500091,25.076131891487485,12.514867836633703,-32283.32155627804,0.4808489642997031,2.0450396658295995,5,4,337.8270611521644,4182122.3145286646,26.327413523943267,Conservative
42700.0,29361.506670995343,3552.9191872180604,481.0938083545367,64673.29077304524,1133500.0,48600.0,1.6285444036162209,1084900.0,4.287604764005294,25.389405880914968,13.14937449688642,22.160700229250143,22.58042816474491,12.432486464198265,9304.48033343206,0.0112668339193099,0.057056277700084,5,0,138.1596187086458,2727256.2396511217,8.964145566268611,Aggressive
66700.0,37921.011494693965,4667.902389081457,18766.713106341587,2191046.6045432272,1171300.0,910500.0,16.06167836878334,260800.0,77.73414155212157,0.4112629267119146,0.4312930613581902,7.94805281953758,12.110809842079709,1.3644397981910334,5344.373009882991,0.2813600165868304,1.8706109489825211,5,4,279.231922099838,2769596.664671885,30.458448093789347,Aggressive
26400.0,16946.783147338276,6649.877133753415,2527.077850562386,775020.0574559995,125900.0,21800.0,1.1194492967958487,104100.0,17.31532962668785,41.22557136996629,18.477822468822804,2.990273120134583,6.132968719150718,13.85803469523775,276.26186834592227,0.0957226458546358,6.155838423002379,2,1,191.2495600657368,3860878.421411213,63.77806523184976,Balanced
205300.0,129114.51336067048,24390.185661110663,36867.88369887603,6337291.956176424,4315800.0,368700.0,2.221319890131049,3947100.0,8.543027943834284,39.68252540554187,2.5303886946464,27.1260640477316,21.69693574886357,0.4210581593822794,14927.41727934283,0.1795805343345154,1.468393335227866,4,0,355.2020840692791,3029243.647142819,89.13011641426245,Balanced
65200.0,43083.78159291493,7547.771429201913,25916.74269142449,4419851.35106676,1621800.0,159400.0,2.310127374440514,1462400.0,9.82858552225922,43.30862851331459,13.22366854638554,15.46708930557229,10.78823972122831,7.383788391240055,-11348.29571354133,0.3974960535494553,2.725275219550351,2,2,235.42519682165965,3682804.7020303593,78.62630232661509,Conservative
111900.0,70820.78266097937,12744.50309942623,50610.75306132027,1540572.391784363,2002300.0,1471300.0,12.116292454413973,531000.0,73.48049742795784,12.641258387377228,2.281239973580903,3.2348829700393478,3.419716798915949,4.9424044421287245,-22276.038821725877,0.4522855501458469,0.7694013843002362,0,0,0.0,0.0,0.0,Conservative
102200.0,54152.01724125,25555.972348396943,47446.42977996861,2274513.7062299964,2179600.0,126500.0,1.2450977717561054,2053100.0,5.803817214167737,6.354142631509441,7.323268467497837,48.45599987994661,31.136089691369527,0.9266821155088444,-24954.41936961556,0.4642507806259159,1.0435463875160564,0,0,0.0,0.0,0.0,Conservative
103800.0,79035.21039945775,27937.5698054384,39957.261632494505,6906971.367264521,2059600.0,772600.0,6.492847713866629,1287000.0,37.51213827927753,0.1935661203869905,12.427039358830214,19.648048012088577,18.776454903091057,11.442753326325631,-43130.04183739066,0.3849447170760549,3.3535498967102937,5,2,171.89709321222418,15187.522587528643,73.98857756264344,Aggressive
75400.0,27695.548298612382,13400.845386863328,1941.990960331052,646732.612082529,237800.0,78200.0,2.6385456402694545,159600.0,32.884777123633306,16.099233584647074,5.109103033808708,30.436742441024293,11.956468037308882,3.5136757795777283,32361.61535419324,0.0257558482802526,2.7196493359231666,2,1,31.75051712768848,1041984.219584613,52.07127659217431,Balanced
74700.0,23342.074337984646,12973.348441397358,4852.399419539366,1717182.7657218163,518500.0,167700.0,5.947974111602185,350800.0,32.34329797492768,30.837814955360425,6.315152074774304,6.099749294048421,23.459732890967075,0.9442528099220958,33532.17780107863,0.0649584928987866,3.311827899174188,5,1,176.85824027257294,5080.554630349509,58.11072025438943,Aggressive
144000.0,108393.53842018067,28957.96091266953,40632.16282443835,10403681.556266984,6313500.0,345100.0,2.315707942440974,5968400.0,5.466064781816742,29.33891398588646,21.633531656804134,28.295124720966363,12.541602203030129,2.7247626514961687,-33983.66215728858,0.282167797391933,1.647846924252314,3,2,320.21933675304854,659131.2335752253,0.3603105550798569,Balanced
151600.0,55381.61612575589,20425.40777146659,25882.34509893891,632702.7718670564,3984000.0,275900.0,3.3951089245715784,3708100.0,6.925200803212851,21.53046871466564,16.660482629836604,14.180999831712352,29.24922834240019,11.453619678172368,49910.631003838615,0.1707278700457711,0.1588109367136185,5,5,60.68168257730566,15999.79244348848,26.36025364463473,Aggressive
62600.0,33436.40994608615,15331.39452081648,29399.942064210853,7141173.11465292,128800.0,77500.0,1.2333624967168697,51300.0,60.17080745341615,13.39989377770961,11.736544908839656,3.2401827020016456,7.659059823380335,3.7935113346526017,-15567.746531113487,0.4696476368084801,55.443890641715214,2,2,39.27917258564996,103820.44862230487,37.08340845939895,Conservative
160900.0,122778.72558936206,37174.575708896016,51722.87034718024,2343203.675630236,256500.0,62700.0,0.359309034759779,193800.0,24.444444444444443,24.156767783287776,7.421083097612572,30.263261592597683,12.556233040906006,1.158210041151516,-50776.1716454383,0.3214597286959617,9.135296981014564,1,0,109.84012212314428,1786511.155413949,61.79323138290148,Conservative
76400.0,47334.05710019924,10258.748483944804,12449.145527763054,1805551.058515105,707100.0,60300.0,1.0086445247046032,646800.0,8.527789563003818,45.40511616948005,26.5613436675336,2.738978954147806,7.807212829241286,8.959558816593436,6358.048888092904,0.162946930991663,2.553459282301096,4,4,285.0053497615868,3116466.842521272,79.43533478871852,Balanced
28600.0,10062.0635615365,4597.775379993987,11541.429309352878,1344148.2893263465,640100.0,10300.0,0.476774754043556,629800.0,1.6091235744414936,1.5598926883694644,17.460103550405954,42.50464590184237,22.23676855766213,14.629465727278577,2398.731749116636,0.4035464793480027,2.0999035921361453,5,0,264.80510232701585,295063.32836524927,53.41366191363328,Balanced
79900.0,49600.12175236674,8145.331371037329,16822.940176895412,4556109.167392728,1416800.0,214900.0,3.235322096847322,1201900.0,15.167984189723322,25.706874833033773,24.96518066611384,12.057056492331093,5.801350690021782,16.301553128776185,5331.6066997005255,0.2105499396357373,3.2157743982162112,5,1,87.52248764943305,84716.6737073718,84.85681835715741,Aggressive
31800.0,18202.771662919386,5635.003553885885,6371.518465574344,1036983.0752682647,1445900.0,64800.0,2.636902212075084,1381100.0,4.4816377342831455,15.254715146558436,15.248899693629872,14.645839731361184,34.051020308216785,16.317887385950566,1590.7063176203883,0.2003622158985643,0.717188654310993,2,1,273.2188945456561,1830566.078552904,37.51790562635546,Balanced
50400.0,24084.2302116059,9801.188869547634,1925.6915816686624,283708.0267960851,726000.0,54100.0,2.079975496657924,671900.0,7.451790633608815,15.922409747905974,26.94965893537476,35.18467559553465,12.582039375682108,1.909425711893698,14588.889337177803,0.0382081663029496,0.3907824060552136,1,0,239.91823854627572,4739662.630901178,70.73213547403597,Aggressive
144900.0,94755.23592645704,19516.488893976617,66293.99898972282,3420051.958286098,2505400.0,1208700.0,7.505158286713274,1296700.0,48.24379340624252,1.130692735787837,1.773174291229615,27.31328781739982,19.51747160445375,2.0215801448864537,-35665.72381015646,0.4575155209780733,1.365072227303464,4,0,247.566190276878,4015244.951619693,2.479604413230241,Aggressive
50500.0,38734.33302604864,12200.184917037051,16613.235257915956,4962638.199889528,841000.0,108100.0,1.953112003862308,732900.0,12.853745541022594,31.109380498816357,24.17416034350162,6.174815854975916,16.67467627168123,9.013221490002298,-17047.753201001644,0.3289749556022961,5.900877764434634,5,3,56.15174416595647,2962467.3958820254,48.24930605276629,Conservative
106400.0,75477.65009002463,28534.190699180494,22482.74219925229,7560453.056910524,504100.0,333600.0,3.4054579836193346,170500.0,66.17734576472922,12.448040739654555,3.0022266257140777,5.119110308583638,11.761984439731402,1.4912921215871018,-20094.58298845742,0.2113039680380854,14.99792314403992,2,1,278.09959668524766,2432521.364331222,97.87321469668078,Aggressive
46900.0,35394.4996617005,9957.371042525205,1915.9578526722644,113255.6243027701,880100.0,35900.0,0.9621967242339652,844200.0,4.079081922508806,35.27079424684763,24.737349936347258,5.735851103666483,12.131578484513913,18.045344306115904,-367.82855689797,0.0408519798011143,0.1286849497815817,1,1,95.63236249920108,1793807.8373306887,91.46651074237494,Conservative
155300.0,65943.21768266261,19923.76138608767,4598.69679044436,467701.9811247812,4505000.0,234500.0,3.324264754529728,4270500.0,5.205327413984461,18.43296503888616,18.193293478359347,11.41732278978421,38.64216316954982,8.108928109436,64834.32414080536,0.0296116985862482,0.1038184197835252,3,2,34.937949052964456,4418499.62298768,75.30369619509139,Aggressive
56400.0,42288.31817392355,16891.547428503047,19985.944591990705,1849993.3586790252,259500.0,126800.0,2.036154172978886,132700.0,48.86319845857418,7.639306831549406,11.00345361574701,8.480992740083572,20.93385370232945,3.079194651716373,-22765.810194417296,0.3543607197161472,7.129068819572352,4,3,214.98893211109444,3755133.46806664,97.59681166158016,Conservative
48700.0,32776.33923359025,13733.696517339324,4683.297498414796,464587.8393783783,354800.0,80200.0,2.140971109083877,274600.0,22.604284103720406,12.05695982622775,6.52842626082315,27.21502161134793,25.63320158024668,5.962106617634074,-2493.333249344374,0.0961662730680656,1.3094358494317313,0,0,0.0,0.0,0.0,Conservative
162000.0,54496.92262503984,39321.844546148815,51772.09725805777,2718610.476949644,1043200.0,667800.0,6.28405155834335,375400.0,64.01457055214725,5.786794413709205,8.679522852109631,9.89017522288428,10.903549641327402,0.7253873178222403,16409.13557075357,0.3195808472719615,2.6060299817385384,0,0,0.0,0.0,0.0,Balanced
89000.0,52802.88003278299,17402.34266417403,26774.973931762488,8676204.97323495,4254000.0,286800.0,3.6040177726805593,3967200.0,6.741889985895627,9.5988176645852,7.459717971766187,32.66254914412647,31.32298471298856,12.214040520637967,-7980.19662871951,0.3008424037276684,2.039540426242348,4,4,241.955185590629,2024242.089585374,13.48620700379426,Balanced
207800.0,133370.89545140005,29392.46539367404,21671.178224511583,3237619.668453467,20120300.0,45600.0,0.294113713257724,20074700.0,0.2266367797696853,16.199483740624938,18.402569935208675,17.68318168653319,36.70391649354456,10.784211364318963,23365.460930414323,0.1042886343816726,0.1609130911792302,5,2,50.14860193593743,2405429.234141772,71.98780589892921,Conservative
30700.0,19699.58820130612,7093.548038792942,13744.447171969225,3803329.262512003,291700.0,41700.0,1.2468591046079889,250000.0,14.295509084676036,11.699663684955524,9.927985511497116,15.86209177160767,45.47090937529413,2.7438405719695163,-9837.583412068285,0.4477018622791278,13.03849592907783,1,0,262.6926961815052,3509554.509659714,45.09443221762272,Conservative
55400.0,43555.25031143493,10262.008883077517,12764.479435739757,3003067.352973035,1458200.0,66400.0,1.178982930104188,1391800.0,4.553559182553833,11.84661577789246,15.534758309989986,35.75522684126676,29.88205607768189,2.4277838106150504,-11181.738630252192,0.2304057659880822,2.0594344760478918,3,0,109.6650357404148,1537629.5328115248,0.9811479552915504,Conservative
133600.0,55165.06054134494,7245.585384720211,27180.32507622557,3382913.5352009293,9567600.0,3733800.0,45.34316005684352,5833800.0,39.02546093064092,21.629361618025005,16.951466692960746,16.460706988283164,5.598327477546761,0.3346762925434069,44009.02899770928,0.2034455469777363,0.3535801596221549,4,0,354.8344382437728,1529223.9963176646,74.59293887258595,Aggressive
56200.0,30322.511831366675,7689.154466000961,663.704338620362,217816.9945521617,229800.0,36200.0,1.1682613908523296,193600.0,15.752828546562228,5.582143409959543,24.632504164753065,21.19558210722999,30.76348928160216,2.073452489893025,17524.629364012006,0.0118096857405758,0.9478546325159344,1,1,267.94453886950055,2983758.2360977703,53.35689123375985,Aggressive
38900.0,12753.301304755503,9739.493671831904,6312.839462427779,2256140.8824152723,1092500.0,205400.0,10.77302441580287,887100.0,18.80091533180778,6.5412195063132215,12.98064604021419,34.95739335435314,22.41570454367497,4.304121223636705,10094.365560984814,0.162283790807912,2.0651175125082584,4,2,321.8166197252492,4520521.066338412,29.958196777530343,Aggressive
79600.0,58668.961901545736,23035.03483643533,6881.1869668077525,1230657.3434755933,1180600.0,168500.0,2.570550988959676,1012100.0,14.272403862442824,24.92127610344447,5.249776707799978,9.311618195323511,32.564468036685554,13.68045709430366,-8985.183704788826,0.0864470724473335,1.0423999182412276,4,3,21.272561325025848,3284144.0606817515,7.876951391490127,Conservative
103300.0,57564.95791159292,8060.479635451698,33654.75812472943,7541844.427069706,3510400.0,104100.0,1.141200658403156,3406300.0,2.9654740200546947,25.2813606546136,28.83424941110465,8.903669948359916,24.132690652450883,9.882555313416251,4019.804328225946,0.3257963032403623,2.1484287907559554,4,0,75.45040936916479,2985667.4260871364,69.31321751936011,Conservative
152700.0,56610.93399706843,12782.320830066696,58914.482091786216,8500357.848092811,4466300.0,367000.0,3.176790116191639,4099300.0,8.217092447887513,41.9695334684647,8.73121689857487,19.669189872416084,20.457054238720527,0.9559130739363048,24392.26308107865,0.3858184812821625,1.9032214244660703,4,2,128.80643797580308,4385441.773613785,48.237878732122354,Aggressive
111400.0,44180.92068616295,20872.44663438132,17047.61772564772,3157065.639766147,314300.0,127900.0,2.0888952001396905,186400.0,40.69360483614381,7.015886548998743,2.808118651951342,19.64002714048799,20.624592984824368,9.217769837593744,29299.01495380801,0.1530306797634445,10.044752274152552,0,0,0.0,0.0,0.0,Balanced
111800.0,87626.21604172212,28954.01407785282,25466.899583755738,7669224.707023428,27258300.0,671800.0,5.940237796832395,26586500.0,2.464570424421185,2.659795552200899,22.62413474537946,15.546765543575225,42.33887951390395,14.365854220519278,-30247.129703330666,0.2277897994969207,0.2813537420537388,1,1,295.24091983642535,3667145.1137934495,82.59048181834525,Aggressive
129900.0,54196.28926149605,13710.184829181644,45836.90907061013,10680850.109142492,409800.0,302900.0,3.0279947562446643,106900.0,73.91410444119082,11.465452834002155,3.00998937847418,1.998638123396484,6.912081078940783,2.6997341439955767,16156.616838712172,0.3528630413441888,26.063567860279385,1,0,349.0672466803415,426272.4177853039,64.82927048024888,Aggressive
323100.0,232209.47488997632,92553.1439417912,89175.71550965137,26276986.67797109,1638500.0,124100.0,0.3861410037148488,1514400.0,7.574000610314312,44.17309118652751,22.674882615933093,5.41876461954042,6.232101232553752,13.927159735130909,-90838.33434141891,0.2760003575043372,16.0372210423992,3,2,182.46654655867133,3603933.3596553854,10.059251210855448,Conservative
29200.0,10790.526871244552,5340.203578659319,701.2011524142156,237461.0297349483,15500.0,4400.0,0.3828841050659599,11100.0,28.387096774193548,35.27763285811574,11.592523879691832,4.798818116212889,6.463570152459875,13.480358219326122,12368.068397681913,0.0240137380963772,15.320066434512794,4,3,222.1968788418581,2768005.7605342185,18.90702837912217,Aggressive
62900.0,26485.248593680208,8492.867430046063,18568.52673989598,5602319.713522926,360900.0,249900.0,5.546704979765876,111000.0,69.24355777223607,0.7961266690452585,5.131617393687719,10.133199704847945,10.00455504377012,4.690943416412884,9353.35723637775,0.2952071023830839,15.523191226164938,4,2,80.84120444915104,2872680.512400277,61.157450312797934,Balanced
157400.0,120402.16112362224,36880.705027292446,51489.177425359885,17137660.77539475,7398000.0,670000.0,3.8978112897124073,6728000.0,9.056501757231684,33.520743730968114,11.601644212420792,11.188157579711524,24.11486260391281,10.518090115755074,-51372.04357627459,0.3271231094368481,2.316526192943329,3,3,111.77984539730826,1571884.3472293231,54.45631833500691,Balanced
94500.0,39359.10768550201,24051.704361432112,33462.96207604184,466418.877336186,432000.0,175200.0,2.405864054313384,256800.0,40.55555555555556,16.50186958717472,4.516664306069885,26.664136951908255,11.33991533811496,0.4218582611766256,-2373.7741229759704,0.3541054187940936,1.0796733271670973,5,2,260.1507595918739,4964822.632862354,90.95274074254556,Conservative
38000.0,26050.209466839133,7085.163360169847,11913.273605211034,2458697.39393958,1418900.0,828200.0,21.81570111541597,590700.0,58.36915920783705,3.6026000590343186,3.88933798430373,16.316275464873712,11.50756546697241,6.315061816978777,-7048.646432220012,0.3135072001371324,1.7328193628441608,0,0,0.0,0.0,0.0,Conservative
127000.0,70442.04487973424,6802.435979511352,17649.596933552326,2714445.646424971,1930600.0,57100.0,0.6481886229459263,1873500.0,2.957629752408577,43.90890615248535,17.29489468701287,12.803457747999117,16.93159775697651,6.103513903117578,32105.92220720208,0.1389732042011994,1.406011419468026,0,0,0.0,0.0,0.0,Conservative
118700.0,46388.07361160423,29382.50462164753,43997.80294426279,6567110.62875053,3890200.0,160700.0,1.7779326386315697,3729500.0,4.130893013212688,21.28880602693509,21.913885982088207,33.74428905071943,15.906679803135743,3.015446123908839,-1068.3811775145589,0.3706638832709586,1.688116453845697,1,0,55.19965885720422,2352490.6997122834,50.48508638128124,Conservative
175500.0,71262.98837031894,27266.388811438857,63453.28995457044,2684678.116389113,2039300.0,174900.0,1.2982840839634933,1864400.0,8.576472318932968,44.97274521610722,0.9199702952966728,25.682048157088577,9.539577933799649,10.309186078774916,13517.332863671763,0.36155720771835,1.316470414548675,5,1,255.04139951774343,120850.6367043516,87.82040923569645,Balanced
63700.0,25804.100352200458,11110.68075579827,15161.259514131818,4938385.420351962,661900.0,56300.0,1.3743318790242247,605600.0,8.505816588608551,27.29536330211798,16.600752997705296,26.75718419782106,12.055131462137956,8.785751451609158,11623.959377869454,0.2380103534400599,7.460923735234871,3,1,295.7897424218873,2473771.202178518,13.376069507700215,Balanced
83700.0,62883.05209752842,12151.090570498687,21705.26893380874,5867674.524496457,1592900.0,1178800.0,13.935729963989871,414100.0,74.00339004331722,0.0837541665222247,4.858687023683506,13.097403303486557,3.818427685056753,4.1383377779337405,-13039.411601835847,0.2593222094839754,3.68364274248004,4,3,109.34278906806578,4319512.243892488,84.43956128393924,Balanced
70000.0,51826.62204076695,3955.825013827148,3170.3140149611413,517666.19745055865,797000.0,255700.0,4.649349915437118,541300.0,32.08281053952321,28.50816277028749,6.943024495322176,23.1617009261425,7.504981967980265,1.799319300744354,11047.238930444764,0.0452902002137305,0.6495184409668239,4,4,258.08300587311726,4414951.815434905,11.99612447511702,Aggressive
29600.0,13901.027098470022,5295.66980930904,2502.5905628838245,732131.579500885,300900.0,31500.0,1.9203081082664173,269400.0,10.468594217347956,33.39393128595374,13.027375737943892,17.770695155603093,18.87484102882235,6.464562574328965,7900.712529337114,0.0845469784758048,2.4331391807939013,3,3,356.6702310028173,3155716.446447178,79.34440426487008,Aggressive
130300.0,87454.02825948705,38230.158220843536,58514.073157838175,1904870.00941966,7063700.0,70200.0,0.4809269923933382,6993500.0,0.9938134405481548,42.34426751750088,8.306415017761282,15.04560586929618,33.15046084887427,0.1594373060192552,-53898.25963816876,0.4490719352098095,0.269670287444209,0,0,0.0,0.0,0.0,Conservative
96000.0,62764.068947893225,10382.25509832022,45404.07044942167,11806904.81313206,2360100.0,357600.0,3.3059642330214367,2002500.0,15.151900343205796,34.34686265923288,11.79298720335584,23.607225728647467,9.372174506097902,5.728849559460111,-22550.39449563512,0.4729590671814757,5.002713788878462,3,2,91.27326893290072,3513962.0885243607,37.48710933334202,Conservative
41800.0,23943.78240565504,2263.356843646584,6166.973014323876,1718861.767871607,297100.0,30000.0,0.9963217322702762,267100.0,10.097610232245035,41.18650644812031,7.6305989604839395,12.086263030411136,28.30265346565068,0.6963678630889041,9425.887736374503,0.1475352395771262,5.785465391691711,4,1,25.93596773844252,4208181.080588804,42.22239616114706,Conservative
81800.0,29492.50207462203,18516.65353854432,24204.452123182928,1099930.3856148836,1021500.0,540600.0,10.067610129404674,480900.0,52.92217327459618,2.0166541265885054,8.99422476139063,18.887623025098968,13.18198090735667,3.997343904969041,9586.39226365072,0.2958979477161727,1.0767796237052214,4,0,20.311725577682655,277597.3079387073,74.8752394940657,Aggressive
59300.0,34963.90827078332,9882.854534511524,12448.219896828025,4003601.146361961,387900.0,201900.0,4.25840407935799,186000.0,52.04949729311679,22.69590142588053,13.242038129201136,2.619424398781049,2.829360446128133,6.563778306892362,2005.017297877137,0.2099193911775383,10.3212197637586,3,3,287.1803452649617,377389.5721201448,6.860098489514566,Aggressive
170300.0,128810.9016149036,17255.452891790435,38846.69105668404,6326569.550834584,3561200.0,284600.0,1.6975073747926372,3276600.0,7.991688194990452,23.864311447760265,22.91218642497,8.726151111813454,24.288116956118053,12.217545864347777,-14613.045563378051,0.2281074049130008,1.7765274488471818,4,0,237.176589315047,3792344.473494312,7.444852161513593,Balanced
57900.0,17414.368660323227,7557.605958011515,20079.80440161361,4860641.069576554,1009500.0,122300.0,3.2618401744178205,887200.0,12.114908370480435,15.6184040348964,12.826700817243696,13.0981184719949,39.0073986725499,7.334469632834664,12848.220980051645,0.3468014577135339,4.814899524097626,0,0,0.0,0.0,0.0,Balanced
36200.0,25266.51181349332,8136.438614634178,1919.2465135444215,253026.448044398,285200.0,14500.0,0.5333675016738064,270700.0,5.084151472650771,3.133788202433586,16.323534482592706,21.003753880174877,46.74285299632623,7.71191896582184,877.8030583280779,0.0530178594901774,0.8871895092720827,1,0,67.80212534545734,1757407.123302131,79.45676624066961,Conservative
28000.0,15334.462169229271,5259.471132471058,9707.688427035686,777385.3447758926,752300.0,197900.0,7.902675899949136,554400.0,26.305994948823606,6.297179530448441,10.862201151153547,17.33045672286923,34.386993863838605,4.817173782866569,-2301.621728736016,0.3467031581084173,1.0333448687702944,2,2,359.4802546298831,4366780.440361411,76.55602473613379,Aggressive
49700.0,26578.31173365817,13484.6180009342,23463.631143371145,6557143.432552164,1915100.0,349100.0,6.976148005641222,1566000.0,18.22881311680852,25.61043612661647,4.797063542366898,9.765423697665264,31.97500501932682,9.623258497216032,-13826.560877963522,0.4721052543937856,3.423916992612482,0,0,0.0,0.0,0.0,Conservative
18200.0,8324.4432075564,3726.050803286653,1167.7830528819547,409547.6595661385,400900.0,12500.0,1.3168670506830866,388400.0,3.1179845347967072,19.463330405760257,0.2848850092795677,38.74959595778799,34.265769237545015,4.118434854830467,4981.722936274993,0.064163904004503,1.0215706150315254,3,3,303.05085424389245,3364826.4703520774,15.66363892600384,Balanced
140600.0,107798.69683953992,40836.50884772719,48349.63496216554,13550410.682955954,2797000.0,156900.0,1.0048138087011336,2640100.0,5.609581694672864,8.833280942510486,0.0642954764968674,42.92489230613667,31.73558395890704,10.832365621276075,-56384.84064943268,0.3438807607550891,4.844623054328192,5,1,77.2108726240989,2661377.5425568228,89.31772979120474,Conservative
184300.0,68864.0650079703,37776.373309727736,30167.647641838517,4601378.699441656,1100200.0,738500.0,7.4572071939364335,361700.0,67.12415924377386,3.945115119331465,0.6231240176449047,6.887350255758759,15.014827573237651,6.405423790253358,47491.91404046345,0.1636877245894656,4.182311124742461,1,0,52.198335741143566,3484760.5631846827,87.49925490032699,Aggressive
61100.0,27646.593614446934,6124.316025331645,4847.595049758101,432572.3172528868,388900.0,224600.0,6.912005168709289,164300.0,57.752635638981744,10.580775411425211,0.5066394030052597,7.318273128012391,17.867336598375257,5.974339820200142,22481.49531046332,0.0793387078520147,1.1122970358778266,2,1,293.0170830977374,2770874.3483755025,57.60666854111649,Aggressive
85900.0,58387.12049396424,15577.42834004622,15774.485989012828,1285105.6435168325,251800.0,85600.0,1.1542360536600362,166200.0,33.995234312946785,17.90251018251525,3.671210957261305,33.62859081828759,9.540602989647445,1.261850739341632,-3839.0348230232776,0.183637787997821,5.103676106103385,1,1,319.0370333639325,4789299.474081044,69.38406442505973,Conservative
28100.0,8891.470602623416,8428.761845132958,10707.135808693509,1390546.8284325572,294200.0,79900.0,4.076820480147146,214300.0,27.15839564921822,3.976549296824557,19.93297135752716,28.236983230429058,15.881516433020842,4.813584032980154,72.6317435501187,0.3810368615193419,4.726535786650432,1,1,56.68831413681295,3397438.310253423,84.34799483621693,Conservative
75900.0,48782.21364880418,15092.995590788734,11010.57170225166,1719118.4817622534,3055800.0,34900.0,0.5836824592648572,3020900.0,1.1420904509457426,20.756813786826772,1.8289342645136772,20.399408726730645,43.62705361268276,12.245699158300402,1014.2190581554314,0.1450668208465304,0.5625755879842442,2,0,78.740482816127,1968816.963991023,34.479324182171226,Conservative
62800.0,33043.78235693565,13330.242709075495,4698.926729015597,618544.0236275765,771900.0,30200.0,0.8001545392840169,741700.0,3.912423889104806,9.240390438301132,25.36668951643936,32.63074879120101,27.767385487373392,1.082361877580296,11727.048204973253,0.0748236740289107,0.8013266273190524,1,0,324.16869652152525,1229133.6276303667,67.79572360389147,Aggressive
34700.0,14025.45683080312,7471.81187283857,15810.294234324898,2411185.292941194,901500.0,61700.0,2.067988832099986,839800.0,6.844148641153633,40.578085497781295,20.91308250191906,8.078851434878647,7.399868037309494,16.185963886957868,-2607.562937966592,0.455628075917144,2.6746370415321064,2,2,335.80620200335653,2970607.332495941,80.1008243197916,Conservative
245100.0,153427.85235204367,25997.101937195803,87277.56357614051,8253200.529363072,14722100.0,787300.0,3.2708030143987097,13934800.0,5.347742509560457,30.74461021743884,24.11427387510125,14.792949522580342,12.551514913110143,12.448908962208955,-21602.51786537998,0.3560896106737679,0.5605994069706816,3,2,139.96509946468285,1326011.8384086273,24.39896433790836,Conservative
77500.0,49254.4136377306,10933.05355107376,10987.34114362931,2758030.9947256474,7015000.0,286300.0,4.752517602435236,6728700.0,4.081254454739844,9.524068675903733,20.5673321362029,24.68732211809103,22.54345434120565,18.59656827385685,6325.191667566338,0.1417721437887653,0.393161937950912,3,1,309.2932185098937,757797.3062004956,39.34738047891485,Aggressive
56600.0,34982.87737533511,16411.070677494994,24141.00188045265,2453832.934859508,677600.0,50200.0,0.8490647202430618,627400.0,7.408500590318772,24.715332295309363,12.785283331749705,25.692339500336715,20.598106895992807,8.80043738629264,-18934.949933282755,0.4265194678525204,3.6213591128387073,0,0,0.0,0.0,0.0,Conservative
65400.0,21317.63589228828,15648.485380630063,12759.99145321175,3814793.274643797,1749500.0,202500.0,5.942315113283269,1547000.0,11.57473563875393,11.28922407216132,2.7598170820217907,35.36343129797219,34.54469290470276,4.4680990043880096,15673.887273869906,0.1951069029543081,2.1805048726172034,1,1,34.16315958972481,1000360.004079659,62.72794576924253,Balanced
63600.0,50868.20718107135,13715.253270675026,10003.53408657918,1140947.621741568,2019100.0,91700.0,1.5064461454585123,1927400.0,4.541627457778218,24.49418841138982,7.774807185684489,31.171684248299385,16.774686678465837,15.24300601838224,-10986.994538325554,0.1572882718015594,0.565077322441468,0,0,0.0,0.0,0.0,Conservative
132200.0,103854.45393280686,36671.04591721625,30072.833814606405,8512303.853888549,472900.0,212400.0,1.5859352009023449,260500.0,44.9143582152675,19.919826054525537,9.305811716350606,8.12502089779204,9.900405596934208,7.834577519130104,-38398.33366462955,0.2274798321831044,18.00021961067572,0,0,0.0,0.0,0.0,Conservative
33000.0,19140.068660711608,8919.35891507198,7684.57570674054,1443770.071038009,280200.0,46100.0,1.7185689162737132,234100.0,16.452533904354034,16.16621787583657,8.814804980813891,10.304337940654174,33.435794189900555,14.826311108440768,-2744.0032825241287,0.2328659305072891,5.152641224261273,2,2,14.869895195051338,4727970.069749045,54.804750283854354,Conservative
61700.0,30860.62838697518,16794.072383464474,16187.897684250824,5078084.200607136,4534800.0,349400.0,7.42637504671345,4185400.0,7.70486019229073,1.4296957070781853,7.694490690147354,40.82355317377607,33.079904094231864,9.267496142475798,-2142.59845469048,0.2623646302147621,1.1198033431699603,4,4,121.55068749464478,1600465.5453777572,70.03851331432934,Aggressive
81900.0,25830.709994847573,18914.86185150996,37078.94294302717,10710694.90699198,11725900.0,186600.0,2.966158471487251,11539300.0,1.5913490648905415,48.72171907363961,2.6765801463490417,12.536101291841064,21.34171773743466,13.13253268584508,75.48521061529755,0.4527343460687078,0.9134219895267724,0,0,0.0,0.0,0.0,Conservative
